State,Year,"Concealed carry permits issued to residents? (2 if permit not needed for CC, 1 if yes, 0 if no)","Concealed carry permits issued to nonresidents? (2 if permit not needed for CC, 1 if yes,.5 if yes for property owners/employed in state/may issue, 0 if no)","Concealed carry permits are shall-issue? (2 if permit not needed, 1 if yes, 0.5 if theoretically yes but broad exceptions exist or theoretically may issue but effectively more like shall issue, 0 if no)","Training or testing requirement for carry permit (1=yes/no permits, 0=no/may carry without permit)","Initial permit cost in dollars, excluding training costs (n/a if no permits issued, 0 if permits not required)","Consumer Price Index, All Items, Annual","Initial permit cost in 2006 dollars (twice the maximum cost in any other state if no permits issued, 0 if permits not required)","Initial permit term (0 if no permits issued, 25 if permits not required)","Is loaded handgun carry permitted in bars, banks, casinos, hospitals, places of worship, public demonstrations, parks, and athletic events? (1=yes, 0=no)","Open carry of loaded handgun (permitted without permit=2, permitted with permit=1, not generally permitted=0)","Carry in motor vehicles (peaceable journey) (3=no restrictions even if concealed, 2= either “plain view” or “concealed” restrictions, 1=only with concealed carry permit (unless in locked container or glove box), 0.5=permitted with CC permit/license but only if in plain view, 0=not permitted unless locked in container)","State preemption of local open carry ordinances? (1=yes, 0.5=limited/special legislation for particular localities, 0=no)","State preemption of local concealed carry ordinances? (1=yes, 0.5=limited/special legislation for particular localities, 0=no)","Open carry index (see ""Carry indices"" page for construction)",Concealed carry index (see “Carry indices” page for construction),"Assault weapons ban? (1=yes, 0.5=locally, 0=no)","Large capacity ammunition magazines ban? (1=yes, 0.5=locally, 0=no)","50 caliber rifles banned or regulated? (1=banned, 0.5=regulated, 0=no)","Local gun ban in place? (1=sale & possession, 0.5=sale only, 0=none)","Non powder guns' use or possession regulated? (1=yes, 0.5=locally, 0=no or just deals with young minors)","Stricter minimum age to purchase or possess firearms than federal standard? (1=yes, 0=no)","Waiting period on firearms purchases? (1=all firearms, 0.5=some firearms, 0=no)","One handgun per month law? (1=yes,  0=no)","Licensing or regulation of gun dealers? (1=yes, 0.5=locally or only warning to purchasers, 0=no)","Gun dealer regulation: mandatory theft reporting of all firearms (1=yes, 0=no)","Store security precautions required? (1=yes, 0=no)","Police inspections of gun stores (1=required, 0.5=permitted, 0=none)","Owners required to report lost or stolen guns? (1=yes, 0=no)","Background checks required at private sales or gun shows? (1=yes, 0.5=locally or some firearms, 0=no)","Licensing or permitting of gun owners or purchasers? (1=all guns, 0.5=handguns only, 0=no; multiplied by 0.5 if locally only)","safety training for licensees/permitees? (1=yes, 0.5=examination only, 0=no)",blicens*(blicst+1),"Registration of firearms? (1=all firearms, 0.5=some firearms, 0=no – multiplied by 0.5 if locally only)","Design safety standards for handguns (""Saturday night special"" ban)? (1=yes, 0=no)","Built-in locking devices required? (2=yes and must be stored in a locked container or with lock in place, 1=yes with sale, 0=no)","Child access prevention laws? (3=criminal liability if child may gain access, 2=criminal liability if child actually gains access, 1=criminal liability if access provided knowingly, intentionally, or recklessly/child must use gun, 0=none, multiplied by 0.5 if local only, multiplied by 0.5 if gun must be loaded and/or a handgun for liability to attach)","Authorized user requirement for new handguns, aka smartguns? (1=yes, 0=no)","Ballistic identification OR microstamping requirements? (1=yes, 0=no)","Law specifying no duty to retreat before using deadly force? (1=yes, applying everywhere, 0.75 home & vehicle, 0.5=only in home (aka castle doctrine), 0=none)","Retention of sales records? (1=kept by state, 0.5=kept by seller, 0=no requirement – multiplied by 0.5 if locally only)","State government required to purge background check records? (1=yes, .5 if must destroy records of long gun sales but not hand gun sales, 0=no)","State constitution contains individual right to keep and bear arms? (1=yes, 0=no)",Machine Guns (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),Sound Suppressor (Silencers) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),SBR (Short Barreled Rifle) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),SBS (Short Barreled Shotgun) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),AOW (Any Other Class III Weapon) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law)
Virginia,2002,1,0,1,1,50,179.9,56.0311284,5,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Washington,2002,1,1,1,0,60,179.9,67.23735409,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,1,,1,0,0.5,0,0,1
West Virginia,2002,1,0,1,1,75,179.9,84.04669261,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Wisconsin,2002,0,0,0,1,n/a,179.9,828,0,0,2,0,1,1,8.1,0,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Wyoming,2002,1,0,1,1,74,179.9,82.92607004,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Alabama,2003,1,0,0,0,1,184,1.095652174,1,0,2,1,1,1,8.55,1.8,0,0,0,0,,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,,,0,0,1,,1,1,1,0,0,1
Alaska,2003,2,2,2,0,0,184,0,25,0,2,3,0,1,4.5,9,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.25,,1,1,1,1,1,1
Arizona,2003,1,1,1,1,50,184,54.7826087,4,1,2,2,0.5,1,7.3125,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Arkansas,2003,1,0,1,1,144.25,184,158.0478261,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
California,2003,1,0,0,1,149.5,184,163.8,2,0,0,1,1,1,0.45,1.8,1,1,0,0,,1,1,1,1,1,1,,0,1,0.5,0.5,0.75,0.5,1,1,,,0,0.5,1,,0,0,0,0,0,0
Colorado,2003,1,0,1,1,150,184,164.3478261,5,1,2,3,0.5,1,7.5,8,0.5,0.5,0,0,,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Connecticut,2003,1,1,0.5,1,70,184,76.69565217,5,0,1,1,0,0,1.35,2.25,1,0,0.5,0,,1,0.5,0,1,0,1,,0,1,0.5,1,1,0.5,0,1,,,0,0.5,1,,1,0.5,1,1,1,1
Delaware,2003,1,0,0,1,109.5,184,119.973913,2,0,2,2,0.5,1,6.58125,1.8,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,0,0,1,0,0.5
Florida,2003,1,1,1,1,118,184,129.2869565,5,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0.5,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Georgia,2003,1,0,1,0,50,184,54.7826087,5,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Hawaii,2003,1,0,0,1,n/a,184,828,0,0,0,0,0,0,0,0.9,1,1,0,0,,1,1,0,1,0,0,,0,1,1,1,2,1,1,0,,,0,0.5,0,,1,0,0,0,0,0
Idaho,2003,1,,1,1,35,184,38.34782609,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Illinois,2003,0,0,0,1,n/a,184,828,0,0,0,0,0,0,0,0,0.5,0.5,0,1,,1,1,0,0.5,0,0,,0,0,1,0,1,0.25,1,0,,,0,0,0.5,,1,0,0,0,0,1
Indiana,2003,1,0.5,1,0,25,184,27.39130435,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,0,1
Iowa,2003,1,0.5,0,1,10,184,10.95652174,1,0,1,1,1,1,0.9,1.8,0,0,0,0,,1,0,0,0,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0,,0,0,0,0,0,0
Kansas,2003,0,0,0,1,n/a,184,828,0,0,2,2,0,0,4.3875,0,0,0,0,0,,0,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.25,,0,0,0,1,0,1
Kentucky,2003,1,0,1,1,60,184,65.73913043,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Louisiana,2003,1,0,1,1,150,184,164.3478261,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,0.5,0.5,0.5,0.5
Maine,2003,1,1,1,0,55,184,60.26086957,4,1,2,1,1,1,9.5,8,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,1,1,1,1,1
Maryland,2003,1,1,0,0,112.25,184,122.9869565,2,0,1,0,1,1,0.81,1.8,1,1,0.5,0,,1,0.5,1,1,0,0,,0,1,0,0,0,0.5,1,1,,,1,0,1,,0,0.5,1,1,1,1
Massachusetts,2003,1,1,0,1,25,184,27.39130435,4,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0,0,1,1,1,,1,1,1,1,2,0,1,2,,,0,0.5,1,,0,0.5,0,0.5,0.5,0.5
Michigan,2003,1,0,1,1,120,184,131.4782609,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0.5,0.5,0.5,0.75,0.5,0,1,,,0,0,1,,1,0.5,0,0,0,0
Minnesota,2003,1,1,1,1,100,184,109.5652174,5,1,1,1,1,1,5,8,0,0,0,0,,1,0.5,0,0.5,0,1,,0,0,0.5,0,0.5,0,1,0,,,0,0.5,0,,0,0.5,0,1,0.5,1
Mississippi,2003,1,0,1,0,132,184,144.626087,4,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,0.5,1,1,1
Missouri,2003,1,0,1,1,100,184,109.5652174,3,0,2,3,0,1,4.5,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0.5,0,0.5,0,0,0,,,0,0,0,,1,0.5,0,0.5,0.5,1
Montana,2003,1,0,1,1,55,184,60.26086957,4,0,2,3,1,1,9,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
Nebraska,2003,0,0,0,1,n/a,184,828,0,0,2,2,0.5,0.5,6.58125,0,0,0,0,0,,0,0,0,0.5,0,0,,0,0.5,0.5,0,0.5,0.25,0,0,,,0,0.5,0.25,,1,1,1,1,1,1
Nevada,2003,1,1,1,1,96.25,184,105.4565217,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0.25,0,0.25,0.25,0,0,,,0,0,0,,1,1,1,1,1,1
New Hampshire,2003,1,1,1,0,10,184,10.95652174,4,1,2,1,1,1,9.5,8,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New Jersey,2003,1,1,0,1,20,184,21.91304348,2,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0.5,0,1,0,1,,0,1,1,0,1,0.5,0,1,,,0,0.5,1,,0,0.5,0,0,0,0
New Mexico,2003,1,0,0,1,100,184,109.5652174,4,0,2,3,1,1,9,1.8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New York,2003,1,0,0,1,20,184,21.91304348,3,0,1,1,0.5,0.5,0.675,1.35,1,1,0,0,,1,0,0,1,0,0,,1,1,0.5,0,0.5,0.5,0,1,,,1,0.5,1,,0,0,0,0,0,0.5
North Carolina,2003,1,0,1,1,90,184,98.60869565,5,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,,0,0,0,0.5,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0.5,,1,0.5,0.5,0.5,0.5,0.5
North Dakota,2003,1,1,1,1,50,184,54.7826087,3,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,0.5,1,1,1
Ohio,2003,1,0.5,1,1,67,184,73.40869565,4,0,2,0.5,0,0,4.1625,3.6,0,0,0,0,,1,0,0,0.5,0,0,,1,0,0.25,0,0.25,0,0,0,,,0,0,0.25,,1,1,1,1,1,1
Oklahoma,2003,1,0,1,1,125,184,136.9565217,5,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Oregon,2003,1,0.5,1,1,65,184,71.2173913,4,1,2,2,1,1,9.75,8,0,0,0,0,,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Pennsylvania,2003,1,1,1,0,19,184,20.8173913,5,1,2,1,0.5,1,7.125,8,0,0,0,0,,1,0,0,1,0,1,,0,0.5,0,0,0,0,0,1,,,0,0.5,1,,1,1,1,1,1,1
Rhode Island,2003,1,0.5,0,1,40,184,43.82608696,4,1,1,1,1,1,1,2,0,0,0,0,,1,1,0,1,0,1,,1,1,0.5,1,1,0,0,1,,,0,0.5,0.5,,1,0,0,0,0,0
South Carolina,2003,1,0.5,1,1,50,184,54.7826087,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,1,1,0,0,,0,0,0,0,0,0,1,0,,,0,0,0,,1,1,1,1,1,1
South Dakota,2003,1,0,1,0,10,184,10.95652174,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0.5,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Tennessee,2003,1,1,1,1,115,184,126,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Texas,2003,1,1,1,1,40,184,43.82608696,4,0,0,2,0.5,1,0.675,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Utah,2003,1,1,1,1,59,184,64.64347826,5,1,2,1,1,1,9.5,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Vermont,2003,2,2,2,0,0,184,0,25,1,2,3,1,1,10,10,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,0,1,1,1
Virginia,2003,1,0,1,1,50,184,54.7826087,5,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Washington,2003,1,1,1,0,60,184,65.73913043,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,1,,1,0,0.5,0,0,1
West Virginia,2003,1,0,1,1,90,184,98.60869565,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Wisconsin,2003,0,0,0,1,n/a,184,828,0,0,2,0,1,1,8.1,0,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Wyoming,2003,1,0,1,1,74,184,81.07826087,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Alabama,2004,1,0,0,0,1,188.9,1.067231339,1,0,2,1,1,1,8.55,1.8,0,0,0,0,,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,,,0,0,1,,1,1,1,0,0,1
Alaska,2004,2,2,2,0,0,188.9,0,25,0,2,3,0,1,4.5,9,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.25,,1,1,1,1,1,1
Arizona,2004,1,1,1,1,65,188.9,69.37003706,5,1,2,2,0.5,1,7.3125,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Arkansas,2004,1,0,1,1,144.25,188.9,153.9481207,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
California,2004,1,0,0,1,149.5,188.9,159.5510852,2,0,0,1,1,1,0.45,1.8,1,1,0,0,,1,1,1,1,1,1,,0,1,0.5,0.5,0.75,0.5,1,1,,,0,0.5,1,,0,0,0,0,0,0
Colorado,2004,1,0,1,1,150,188.9,160.0847009,5,1,2,3,0.5,1,7.5,8,0.5,0.5,0,0,,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Connecticut,2004,1,1,0.5,1,70,188.9,74.70619375,5,0,1,1,0,0,1.35,2.25,1,0,0.5,0,,1,0.5,0,1,0,1,,0,1,0.5,1,1,0.5,0,1,,,0,0.5,1,,1,0.5,1,1,1,1
Delaware,2004,1,0,0,1,109.5,188.9,116.8618317,2,0,2,2,0.5,1,6.58125,1.8,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,0,0,1,0,0.5
Florida,2004,1,1,1,1,119,188.9,127.0005294,5,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0.5,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Georgia,2004,1,0,1,0,50,188.9,53.36156697,5,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Hawaii,2004,1,0,0,1,n/a,188.9,828,0,0,0,0,0,0,0,0.9,1,1,0,0,,1,1,0,1,0,0,,0,1,1,1,2,1,1,0,,,0,0.5,0,,1,0,0,0,0,0
Idaho,2004,1,,1,1,35,188.9,37.35309688,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Illinois,2004,0,0,0,1,n/a,188.9,828,0,0,0,0,0,0,0,0,0.5,0.5,0,1,,1,1,0,0.5,0,0,,0,0,1,0,1,0.25,1,0,,,0,0.5,0.5,,1,0,0,0,0,1
Indiana,2004,1,0.5,1,0,25,188.9,26.68078348,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,0,1
Iowa,2004,1,0.5,0,1,10,188.9,10.67231339,1,0,1,1,1,1,0.9,1.8,0,0,0,0,,1,0,0,0,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0,,0,0,0,0,0,0
Kansas,2004,0,0,0,1,n/a,188.9,828,0,0,2,2,0,0,4.3875,0,0,0,0,0,,0,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,1,0,1
Kentucky,2004,1,0,1,1,60,188.9,64.03388036,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Louisiana,2004,1,0,1,1,150,188.9,160.0847009,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,0.5,0.5,0.5,0.5
Maine,2004,1,1,1,0,55,188.9,58.69772366,4,1,2,1,1,1,9.5,8,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,1,1,1,1,1
Maryland,2004,1,1,0,0,112.25,188.9,119.7967178,2,0,1,0,1,1,0.81,1.8,1,1,0.5,0,,1,0.5,1,1,0,0,,0,1,0,0,0,0.5,1,1,,,1,0,1,,0,0.5,1,1,1,1
Massachusetts,2004,1,1,0,1,25,188.9,26.68078348,4,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0,0,1,1,1,,1,1,1,1,2,0,1,2,,,0,0.5,1,,0,0.5,0,0.5,0.5,0.5
Michigan,2004,1,0,1,1,120,188.9,128.0677607,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0.5,0.5,0.5,0.75,0.5,0,1,,,0,0,1,,1,0.5,0,0,0,0
Minnesota,2004,1,1,1,1,100,188.9,106.7231339,5,1,1,1,1,1,5,8,0,0,0,0,,1,0.5,0,0.5,0,1,,0,0,0.5,0,0.5,0,1,0,,,0,0.5,0,,0,0.5,0,1,0.5,1
Mississippi,2004,1,0,1,0,132,188.9,140.8745368,4,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,0.5,1,1,1
Missouri,2004,1,0,1,1,100,188.9,106.7231339,3,0,2,3,0,1,4.5,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0.5,0,0.5,0,0,0,,,0,0,0,,1,0.5,0,0.5,0.5,1
Montana,2004,1,0,1,1,55,188.9,58.69772366,4,0,2,3,1,1,9,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
Nebraska,2004,0,0,0,1,n/a,188.9,828,0,0,2,2,0.5,0.5,6.58125,0,0,0,0,0,,0,0,0,0.5,0,0,,0,0.5,0.5,0,0.5,0.25,0,0,,,0,0.5,0.25,,1,1,1,1,1,1
Nevada,2004,1,1,1,1,96.25,188.9,102.7210164,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0.25,0,0.25,0.25,0,0,,,0,0,0,,1,1,1,1,1,1
New Hampshire,2004,1,1,1,0,10,188.9,10.67231339,4,1,2,1,1,1,9.5,8,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New Jersey,2004,1,1,0,1,20,188.9,21.34462679,2,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0.5,0,1,0,1,,0,1,1,0,1,0.5,0,1,,,0,0.5,1,,0,0.5,0,0,0,0
New Mexico,2004,1,0,1,1,100,188.9,106.7231339,4,0,2,3,1,1,9,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New York,2004,1,0,0,1,20,188.9,21.34462679,3,0,1,1,0.5,0.5,0.675,1.35,1,1,0,0,,1,0,0,1,0,0,,1,1,0.5,0,0.5,0.5,0,1,,,1,0.5,1,,0,0,0,0,0,0.5
North Carolina,2004,1,0,1,1,90,188.9,96.05082054,5,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,,0,0,0,0.5,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0.5,,1,0.5,0.5,0.5,0.5,0.5
North Dakota,2004,1,1,1,1,50,188.9,53.36156697,3,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,0.5,1,1,1
Ohio,2004,1,0.5,1,1,67,188.9,71.50449974,4,0,2,0.5,0,0,4.1625,3.6,0,0,0,0,,1,0,0,0.5,0,0,,1,0,0.25,0,0.25,0,0,0,,,0,0,0.25,,1,1,1,1,1,1
Oklahoma,2004,1,0,1,1,125,188.9,133.4039174,5,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Oregon,2004,1,0.5,1,1,65,188.9,69.37003706,4,1,2,2,1,1,9.75,8,0,0,0,0,,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Pennsylvania,2004,1,1,1,0,19,188.9,20.27739545,5,1,2,1,0.5,1,7.125,8,0,0,0,0,,1,0,0,1,0,1,,0,0.5,0,0,0,0,0,1,,,0,0.5,1,,1,1,1,1,1,1
Rhode Island,2004,1,0.5,0,1,40,188.9,42.68925357,4,1,1,1,1,1,1,2,0,0,0,0,,1,1,0,1,0,1,,1,1,0.5,1,1,0,0,1,,,0,0.5,0.5,,1,0,0,0,0,0
South Carolina,2004,1,0.5,1,1,50,188.9,53.36156697,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,1,0,,,0,0,0,,1,1,1,1,1,1
South Dakota,2004,1,0,1,0,10,188.9,10.67231339,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0.5,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Tennessee,2004,1,1,1,1,115,188.9,122.731604,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Texas,2004,1,1,1,1,40,188.9,42.68925357,4,0,0,2,0.5,1,0.675,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Utah,2004,1,1,1,1,59,188.9,62.96664902,5,1,2,1,1,1,9.5,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Vermont,2004,2,2,2,0,0,188.9,0,25,1,2,3,1,1,10,10,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,0,1,1,1
Virginia,2004,1,1,1,1,50,188.9,53.36156697,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Washington,2004,1,1,1,0,60,188.9,64.03388036,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,1,,1,0,0.5,0,0,1
West Virginia,2004,1,0,1,1,90,188.9,96.05082054,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Wisconsin,2004,0,0,0,1,n/a,188.9,828,0,0,2,0,1,1,8.1,0,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Wyoming,2004,1,0,1,1,74,188.9,78.97511911,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Alabama,2005,1,0,0,0,1,195.3,1.032258065,1,0,2,1,1,1,8.55,1.8,0,0,0,0,,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,,,0,0,1,,1,1,1,0,0,1
